"","X","ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","member_casual","ride_length","ride_time","ride_day","ride_month"
"97",1952704,"3573EE54D3CACB8D","classic_bike","2021-07-09 17:21:42","2021-07-09 20:07:52","Kingsbury St & Erie St","13265","Racine Ave & Washington Blvd","654","casual",166.166666666667,17,"ven\.",7
"98",2314711,"A45BF882E7214C8C","classic_bike","2021-08-13 14:46:20","2021-08-13 15:05:15","Damen Ave & Wellington Ave","13268","California Ave & North Ave","13258","member",18.9166666666667,14,"ven\.",8
"99",4305097,"01C049D5E5F6A01C","classic_bike","2021-11-05 12:06:56","2021-11-05 12:12:11","Chicago Ave & Sheridan Rd","E008","Sheridan Rd & Noyes St (NU)","604","member",5.25,12,"ven\.",11
"100",3034520,"87DDF08F7D0D2106","classic_bike","2021-09-16 07:46:53","2021-09-16 07:59:58","Racine Ave & 18th St","13164","Clinton St & Jackson Blvd","638","member",13.0833333333333,7,"jeu\.",9
"101",1099603,"20E6AA20CB809B2F","electric_bike","2021-06-28 19:45:20","2021-06-28 19:57:16","Clark St & 9th St (AMLI)","SL-009","Emerald Ave & 31st St","TA1309000055","member",11.9333333333333,19,"lun\.",6
"102",312172,"7449D40B74AFEF94","classic_bike","2021-04-27 12:39:53","2021-04-27 12:47:40","Wallace St & 35th St","TA1308000045","State St & 33rd St","13216","member",7.78333333333333,12,"mar\.",4
"103",3302747,"9D768E7E9C44FEBB","classic_bike","2021-09-18 14:26:43","2021-09-18 14:47:29","Financial Pl & Ida B Wells Dr","SL-010","LaSalle Dr & Huron St","KP1705001026","casual",20.7666666666667,14,"sam\.",9
"104",2530608,"9448128BCBEB04FE","classic_bike","2021-08-09 18:50:24","2021-08-09 18:56:59","Wabash Ave & Adams St","KA1503000015","Clark St & 9th St (AMLI)","SL-009","member",6.58333333333333,18,"lun\.",8
"105",1307502,"8AA3855930C7B4A7","classic_bike","2021-06-15 01:26:32","2021-06-15 02:00:53","Clark St & Wellington Ave","TA1307000136","Clark St & Drummond Pl","TA1307000142","member",34.35,1,"mar\.",6
"106",1969202,"86A5BAFB56F3478C","classic_bike","2021-07-09 18:11:07","2021-07-09 18:17:09","LaSalle St & Illinois St","13430","Dearborn Pkwy & Delaware Pl","TA1307000128","member",6.03333333333333,18,"ven\.",7
"107",1963850,"26EA3861B95C607E","electric_bike","2021-07-29 09:09:13","2021-07-29 09:20:00","Cityfront Plaza Dr & Pioneer Ct","13427","Michigan Ave & Ida B Wells Dr","TA1305000010","casual",10.7833333333333,9,"jeu\.",7
"108",1476775,"9A36107887A49575","classic_bike","2021-06-22 17:24:05","2021-06-22 17:32:03","Sheridan Rd & Columbia Ave","660","Sheridan Rd & Greenleaf Ave","KA1504000159","casual",7.96666666666667,17,"mar\.",6
"109",568445,"96522ACC5569EC42","classic_bike","2021-04-24 06:35:03","2021-04-24 06:48:05","Pine Grove Ave & Irving Park Rd","TA1308000022","Sheffield Ave & Wellington Ave","TA1307000052","member",13.0333333333333,6,"sam\.",4
"110",4173474,"2BB3940B7D7CDB72","classic_bike","2021-11-01 18:47:13","2021-11-01 18:51:49","Clark St & Randolph St","TA1305000030","Rush St & Hubbard St","KA1503000044","member",4.6,18,"lun\.",11
"111",3241191,"554203AACEB9CA1E","classic_bike","2021-09-03 20:09:09","2021-09-03 20:32:21","Clark St & Schreiber Ave","KA1504000156","Clark St & Montrose Ave","KA1503000022","member",23.2,20,"ven\.",9
"112",1476580,"075BADC0E1D2273B","electric_bike","2021-06-28 14:14:14","2021-06-28 14:55:21","Adler Planetarium","13431","Adler Planetarium","13431","casual",41.1166666666667,14,"lun\.",6
"113",1619296,"62384626728D58B6","classic_bike","2021-06-20 16:55:00","2021-06-20 17:18:41","Michigan Ave & Oak St","13042","Michigan Ave & Oak St","13042","casual",23.6833333333333,16,"dim\.",6
"114",127210,"E54BED5D2C5370A5","classic_bike","2021-03-07 12:57:13","2021-03-07 13:00:31","Elizabeth (May) St & Fulton St","13197","Aberdeen St & Randolph St","18062","member",3.3,12,"dim\.",3
"115",204126,"4767F1AE93D7CBA1","docked_bike","2021-03-24 17:09:44","2021-03-24 17:50:31","Wells St & Huron St","TA1306000012","LaSalle Dr & Huron St","KP1705001026","casual",40.7833333333333,17,"mer\.",3
"116",1864246,"963A31B854A9A203","classic_bike","2021-07-24 06:42:39","2021-07-24 07:25:26","Broadway & Thorndale Ave","15575","Ashland Ave & Blackhawk St","13224","member",42.7833333333333,6,"sam\.",7
"117",1141153,"5C5478E236C42BFC","electric_bike","2021-06-30 12:08:11","2021-06-30 12:40:10","Clarendon Ave & Leland Ave","TA1307000119","Lincoln Ave & Belle Plaine Ave","TA1309000026","member",31.9833333333333,12,"mer\.",6
"118",3032130,"2CF8D84C0F62BA94","classic_bike","2021-09-19 14:17:26","2021-09-19 14:40:54","Streeter Dr & Grand Ave","13022","Streeter Dr & Grand Ave","13022","casual",23.4666666666667,14,"dim\.",9
"119",2343401,"B38438DF0C59F645","classic_bike","2021-08-28 12:58:59","2021-08-28 13:35:26","DuSable Lake Shore Dr & North Blvd","LF-005","Clark St & Schiller St","TA1309000024","casual",36.45,12,"sam\.",8
"120",3401749,"5C07F94FECB70D06","docked_bike","2021-09-08 10:02:06","2021-09-08 10:40:59","DuSable Lake Shore Dr & Monroe St","13300","Adler Planetarium","13431","casual",38.8833333333333,10,"mer\.",9
"121",1771828,"45364CA1014AEF97","classic_bike","2021-07-14 13:34:57","2021-07-14 13:54:42","Leavitt St & Belmont Ave","KA17018068","Lincoln Ave & Addison St","TA1309000050","member",19.75,13,"mer\.",7
"122",33647,"558CEF777966BA5F","classic_bike","2021-01-04 13:25:35","2021-01-04 13:53:26","Blackstone Ave & Hyde Park Blvd","13398","Burnham Harbor","15545","member",27.85,13,"lun\.",1
"123",194273,"0A051889508686C3","docked_bike","2021-03-09 21:06:08","2021-03-09 21:54:56","Stockton Dr & Wrightwood Ave","13276","Stockton Dr & Wrightwood Ave","13276","casual",48.8,21,"mar\.",3
"124",629931,"A761CB45CE03FE3B","classic_bike","2021-05-06 17:44:18","2021-05-06 18:04:59","Logan Blvd & Elston Ave","TA1308000031","Wilton Ave & Belmont Ave","TA1307000134","member",20.6833333333333,17,"jeu\.",5
"125",4428131,"5201E0FAD54631E8","classic_bike","2021-12-01 21:46:08","2021-12-01 22:03:51","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","member",17.7166666666667,21,"mer\.",12
"126",4372891,"4BE01224083D62DA","electric_bike","2021-12-22 08:51:42","2021-12-22 09:01:25","Financial Pl & Ida B Wells Dr","SL-010","Franklin St & Chicago Ave","13017","member",9.71666666666667,8,"mer\.",12
"127",858723,"3E48FF3888B7B92E","classic_bike","2021-05-25 08:59:14","2021-05-25 09:06:51","Ashland Ave & Wellington Ave","13269","Clark St & Wellington Ave","TA1307000136","member",7.61666666666667,8,"mar\.",5
"128",3746099,"3E6349BFE32770A8","electric_bike","2021-10-20 07:07:31","2021-10-20 07:23:03","Halsted St & Willow St","TA1307000166","Franklin St & Monroe St","TA1309000007","member",15.5333333333333,7,"mer\.",10
"129",2244825,"A355E408DDFEFED0","electric_bike","2021-07-30 15:32:09","2021-07-30 15:41:39","Kingsbury St & Erie St","13265","Michigan Ave & Lake St","TA1305000011","casual",9.5,15,"ven\.",7
"130",3119561,"47F9E3B53CAAC635","classic_bike","2021-09-05 15:54:17","2021-09-05 16:01:22","Michigan Ave & 8th St","623","Michigan Ave & 18th St","13150","member",7.08333333333333,15,"dim\.",9
"131",72917,"9F40EDF86D0FFAF2","electric_bike","2021-02-27 13:32:44","2021-02-27 13:37:31","Sheffield Ave & Wellington Ave","TA1307000052","Southport Ave & Belmont Ave","13229","casual",4.78333333333333,13,"sam\.",2
"132",3451427,"26FBCFA7B45F1A21","classic_bike","2021-09-09 17:59:49","2021-09-09 18:07:49","Bissell St & Armitage Ave","13059","Wells St & Concord Ln","TA1308000050","member",8,17,"jeu\.",9
"133",1195716,"C8DEC3843846C941","classic_bike","2021-06-03 12:48:56","2021-06-03 12:54:29","Clark St & Grace St","TA1307000127","Racine Ave & Belmont Ave","TA1308000019","member",5.55,12,"jeu\.",6
"134",4372192,"525AB265C387FFCF","classic_bike","2021-12-16 13:38:04","2021-12-16 14:05:35","DuSable Lake Shore Dr & Monroe St","13300","Streeter Dr & Grand Ave","13022","casual",27.5166666666667,13,"jeu\.",12
"135",2523700,"6EB600A69B7D826F","electric_bike","2021-08-19 20:19:23","2021-08-19 20:39:23","Elizabeth (May) St & Fulton St","13197","California Ave & Cortez St","17660","casual",20,20,"jeu\.",8
"136",1191919,"9A9674E36F39820D","electric_bike","2021-06-01 17:27:06","2021-06-01 17:35:21","Clinton St & Roosevelt Rd","WL-008","Racine Ave & 18th St","13164","member",8.25,17,"mar\.",6
"137",2385177,"B374005E36C4BA64","electric_bike","2021-08-24 13:08:24","2021-08-24 13:15:25","Wabash Ave & Grand Ave","TA1307000117","Kingsbury St & Kinzie St","KA1503000043","member",7.01666666666667,13,"mar\.",8
"138",4173249,"12D27EB9B26DF1F1","classic_bike","2021-11-13 11:12:16","2021-11-13 11:18:26","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","member",6.16666666666667,11,"sam\.",11
"139",255157,"E702630E21A35A56","classic_bike","2021-03-21 14:36:11","2021-03-21 15:09:47","Broadway & Berwyn Ave","13109","Montrose Harbor","TA1308000012","casual",33.6,14,"dim\.",3
"140",4187513,"106019921C672C66","classic_bike","2021-11-18 13:55:20","2021-11-18 14:01:40","Clark St & Wellington Ave","TA1307000136","Wilton Ave & Diversey Pkwy","TA1306000014","member",6.33333333333333,13,"jeu\.",11
"141",1503329,"4AB5E73FD98435F4","electric_bike","2021-06-06 21:03:14","2021-06-06 21:39:41","Wabash Ave & 16th St","SL-012","State St & Van Buren St","TA1305000035","casual",36.45,21,"dim\.",6
"142",3011355,"5921FBB532354F44","electric_bike","2021-09-14 07:04:25","2021-09-14 07:09:44","Wabash Ave & Grand Ave","TA1307000117","LaSalle St & Jackson Blvd","TA1309000004","member",5.31666666666667,7,"mar\.",9
"143",1385659,"16526B479CBAE947","classic_bike","2021-06-14 21:53:25","2021-06-14 22:04:36","Halsted St & Roscoe St","TA1309000025","Broadway & Cornelia Ave","13278","member",11.1833333333333,21,"lun\.",6
"144",4465926,"2F2F4A46296BE987","classic_bike","2021-12-08 11:08:08","2021-12-08 11:11:12","State St & 35th St","TA1307000129","State St & 33rd St","13216","member",3.06666666666667,11,"mer\.",12
"145",3062133,"373828660AFA9F55","classic_bike","2021-09-05 10:07:06","2021-09-05 11:47:26","Cannon Dr & Fullerton Ave","13124","Cannon Dr & Fullerton Ave","13124","casual",100.333333333333,10,"dim\.",9
"146",418263,"19781A5D1F72F2FF","classic_bike","2021-04-09 12:49:50","2021-04-09 13:14:59","Burling St & Diversey Pkwy","TA1309000036","Fairbanks St & Superior St","18003","member",25.15,12,"ven\.",4
"147",3642466,"BE5E8071850A1853","classic_bike","2021-10-15 23:29:40","2021-10-15 23:34:41","Walsh Park","18067","Ashland Ave & Division St","13061","member",5.01666666666667,23,"ven\.",10
"148",1113461,"FD6F30BC992BD7E7","classic_bike","2021-06-09 21:24:01","2021-06-09 21:37:57","Halsted St & Wrightwood Ave","TA1309000061","Damen Ave & Charleston St","13288","member",13.9333333333333,21,"mer\.",6
"149",4461578,"865211A518A246E9","classic_bike","2021-12-08 19:01:40","2021-12-08 19:06:28","Dearborn St & Erie St","13045","Clark St & Elm St","TA1307000039","member",4.8,19,"mer\.",12
"150",4035257,"B068782BE703A83D","classic_bike","2021-10-09 17:50:27","2021-10-09 18:30:21","State St & 19th St","SL-013","Streeter Dr & Grand Ave","13022","casual",39.9,17,"sam\.",10
"151",633944,"23846D1225EAB436","classic_bike","2021-05-11 06:08:33","2021-05-11 06:12:37","Leavitt St & Belmont Ave","KA17018068","Damen Ave & Clybourn Ave","13271","member",4.06666666666667,6,"mar\.",5
"152",4181869,"AF2370BBA42EC2AD","classic_bike","2021-11-29 17:11:52","2021-11-29 17:46:55","McClurg Ct & Erie St","KA1503000041","Morgan Ave & 14th Pl","TA1306000002","member",35.05,17,"lun\.",11
"153",1347551,"2AEFF35C455D0AAB","classic_bike","2021-06-05 15:19:25","2021-06-05 15:22:44","Greenview Ave & Diversey Pkwy","13294","Ashland Ave & Wrightwood Ave","13296","member",3.31666666666667,15,"sam\.",6
"154",2398158,"F345B56B8FC16245","classic_bike","2021-08-17 19:20:28","2021-08-17 19:33:39","Noble St & Milwaukee Ave","13290","Green St & Randolph St","13053","casual",13.1833333333333,19,"mar\.",8
"155",3284185,"ECD535F0CE7F3534","classic_bike","2021-09-27 21:53:30","2021-09-27 21:59:44","Damen Ave & Cortland St","13133","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","casual",6.23333333333333,21,"lun\.",9
"156",1181191,"3BAE1C0AE5783EFA","electric_bike","2021-06-06 02:38:16","2021-06-06 02:50:14","Clark St & Chicago Ave","13303","Bissell St & Armitage Ave","13059","casual",11.9666666666667,2,"dim\.",6
"157",3891765,"9A44BDCF93994C80","electric_bike","2021-10-26 08:19:49","2021-10-26 08:45:05","Sheridan Rd & Irving Park Rd","13063","DuSable Lake Shore Dr & Monroe St","13300","casual",25.2666666666667,8,"mar\.",10
"158",3426047,"FB74E157CECEB0C9","classic_bike","2021-09-09 15:42:38","2021-09-09 15:50:21","Cityfront Plaza Dr & Pioneer Ct","13427","Michigan Ave & Pearson St","13034","casual",7.71666666666667,15,"jeu\.",9
"159",1996696,"E4C1850007686CE1","electric_bike","2021-07-27 18:57:14","2021-07-27 19:04:59","Logan Blvd & Elston Ave","TA1308000031","California Ave & Milwaukee Ave","13084","casual",7.75,18,"mar\.",7
"160",1381138,"5730C8638D54DD95","classic_bike","2021-06-17 17:49:45","2021-06-17 18:06:31","Clark St & Wellington Ave","TA1307000136","Lake Shore Dr & North Blvd","LF-005","member",16.7666666666667,17,"jeu\.",6
"161",3527565,"FA0597B8799D1D34","classic_bike","2021-09-07 07:19:31","2021-09-07 07:25:27","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Damen Ave & Grand Ave","TA1308000006","casual",5.93333333333333,7,"mar\.",9
"162",2313764,"B02F61F48AAB7183","classic_bike","2021-08-07 10:12:15","2021-08-07 10:41:52","Ashland Ave & Division St","13061","Clark St & Newport St","632","casual",29.6166666666667,10,"sam\.",8
"163",331341,"0AE67D7BAB339874","classic_bike","2021-04-09 16:43:55","2021-04-09 17:35:56","Clark St & Drummond Pl","TA1307000142","Wentworth Ave & Cermak Rd","13075","member",52.0166666666667,16,"ven\.",4
"164",2368668,"EB70C4CF26F010D2","classic_bike","2021-08-04 20:45:38","2021-08-04 21:00:39","Clark St & Wrightwood Ave","TA1305000014","Clark St & Newport St","632","casual",15.0166666666667,20,"mer\.",8
"165",3374244,"7B3819F9C8FF5C19","classic_bike","2021-09-21 09:14:54","2021-09-21 09:30:47","Desplaines St & Jackson Blvd","15539","Wood St & Taylor St (Temp)","13285","casual",15.8833333333333,9,"mar\.",9
"166",4099138,"E1404B9CA52B1CE4","classic_bike","2021-11-10 16:07:00","2021-11-10 16:25:31","Burnham Harbor","15545","DuSable Lake Shore Dr & Ohio St","TA1306000029","member",18.5166666666667,16,"mer\.",11
"167",1120358,"0C20D13CE7E856EB","classic_bike","2021-06-30 14:40:35","2021-06-30 14:47:21","Wells St & Huron St","TA1306000012","Clark St & Schiller St","TA1309000024","member",6.76666666666667,14,"mer\.",6
"168",3764696,"C7C6095520951F15","classic_bike","2021-10-04 11:57:23","2021-10-04 12:01:09","California Ave & Milwaukee Ave","13084","Kedzie Ave & Palmer Ct","13292","member",3.76666666666667,11,"lun\.",10
"169",1491059,"420D0FC1223EF36D","classic_bike","2021-06-14 23:03:09","2021-06-14 23:19:31","Streeter Dr & Grand Ave","13022","Orleans St & Chestnut St (NEXT Apts)","620","casual",16.3666666666667,23,"lun\.",6
"170",1038979,"5149378EC15F18ED","classic_bike","2021-06-27 20:52:15","2021-06-27 20:58:18","State St & 33rd St","13216","Indiana Ave & 31st St","TA1308000036","member",6.05,20,"dim\.",6
"171",4312411,"D5CD43E2D3D8A193","electric_bike","2021-12-08 19:24:16","2021-12-08 19:30:29","Winthrop Ave & Lawrence Ave","TA1308000021","Sheridan Rd & Irving Park Rd","13063","member",6.21666666666667,19,"mer\.",12
"172",3368249,"BD2E23580172FFB0","electric_bike","2021-09-15 22:27:56","2021-09-15 22:36:26","Aberdeen St & Monroe St","13156","State St & Kinzie St","13050","member",8.5,22,"mer\.",9
"173",2337972,"927CED12EE17D491","classic_bike","2021-08-10 22:00:05","2021-08-10 22:06:34","Franklin St & Jackson Blvd","TA1305000025","Clark St & Lake St","KA1503000012","member",6.48333333333333,22,"mar\.",8
"174",3726816,"388CC2500EA9CF21","electric_bike","2021-10-10 22:36:08","2021-10-10 22:42:03","Meade Ave & Addison St","324","Meade Ave & Diversey Ave","353","member",5.91666666666667,22,"dim\.",10
"175",1778945,"725FE671CE61EDF3","classic_bike","2021-07-17 14:41:55","2021-07-17 14:46:03","Broadway & Wilson - Truman College Vaccination Site","13074","Sheridan Rd & Montrose Ave","TA1307000107","member",4.13333333333333,14,"sam\.",7
"176",4352245,"61EC664459D27959","classic_bike","2021-12-09 17:28:22","2021-12-09 17:44:15","Clinton St & Madison St","TA1305000032","Ashland Ave & Blackhawk St","13224","member",15.8833333333333,17,"jeu\.",12
"177",4184906,"49D117FF9E7767EE","electric_bike","2021-11-15 15:40:12","2021-11-15 15:59:55","St. Clair St & Erie St","13016","Greenview Ave & Diversey Pkwy","13294","member",19.7166666666667,15,"lun\.",11
"178",1748103,"0A58AA624D450E68","classic_bike","2021-07-24 11:37:32","2021-07-24 13:26:04","Malcolm X College Vaccination Site","631","Malcolm X College Vaccination Site","631","casual",108.533333333333,11,"sam\.",7
"179",1678077,"2E17290FEFD33D07","classic_bike","2021-07-12 22:18:23","2021-07-12 22:27:51","Lakefront Trail & Wilson Ave","639","Broadway & Sheridan Rd","13323","casual",9.46666666666667,22,"lun\.",7
"180",2439769,"E200294211508D24","classic_bike","2021-08-21 01:13:29","2021-08-21 01:53:24","LaSalle St & Illinois St","13430","Wabash Ave & Roosevelt Rd","TA1305000002","casual",39.9166666666667,1,"sam\.",8
"181",1018026,"554F08100F09A381","classic_bike","2021-05-21 22:36:42","2021-05-21 23:04:07","Clark St & Leland Ave","TA1309000014","Clark St & Leland Ave","TA1309000014","casual",27.4166666666667,22,"ven\.",5
"182",688815,"139E0DADCA28AA21","docked_bike","2021-05-02 17:53:30","2021-05-02 18:29:53","State St & 35th St","TA1307000129","State St & 35th St","TA1307000129","casual",36.3833333333333,17,"dim\.",5
"183",3689237,"BC0EF4CCA8FA00DE","electric_bike","2021-10-23 16:38:09","2021-10-23 17:11:46","Damen Ave & Foster Ave","KA1504000149","Western Ave & Fillmore St","644","member",33.6166666666667,16,"sam\.",10
"184",3395765,"067C6DAB3A524DE9","classic_bike","2021-09-26 08:59:26","2021-09-26 10:29:45","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117","casual",90.3166666666667,8,"dim\.",9
"185",10872,"1C12646E4CB6892A","classic_bike","2021-01-04 18:12:08","2021-01-04 18:36:43","State St & Kinzie St","13050","Burnham Harbor","15545","member",24.5833333333333,18,"lun\.",1
"186",2812783,"B9B7C9F866D92684","classic_bike","2021-08-12 12:21:10","2021-08-12 12:56:35","Michigan Ave & Oak St","13042","Lakefront Trail & Wilson Ave","639","casual",35.4166666666667,12,"jeu\.",8
"187",2225487,"A91C7B425DD572DF","classic_bike","2021-07-14 21:12:11","2021-07-14 21:19:09","Larrabee St & Menomonee St","TA1306000007","Lake Shore Dr & North Blvd","LF-005","casual",6.96666666666667,21,"mer\.",7
"188",2975568,"4D9C0B10009082B5","classic_bike","2021-09-17 14:05:31","2021-09-17 14:10:58","Clinton St & Lake St","13021","Franklin St & Monroe St","TA1309000007","member",5.45,14,"ven\.",9
"189",1846021,"DCA11F99F39A91CB","classic_bike","2021-07-22 19:58:00","2021-07-22 20:13:21","Damen Ave & Grand Ave","TA1308000006","Green St & Randolph St","13053","casual",15.35,19,"jeu\.",7
"190",128679,"F029B58DA90FBEA5","classic_bike","2021-03-25 12:09:13","2021-03-25 12:27:51","Clark St & Montrose Ave","KA1503000022","Christiana Ave & Lawrence Ave","15615","casual",18.6333333333333,12,"jeu\.",3
"191",362881,"B6E5CED284C9FBFA","classic_bike","2021-04-09 15:49:32","2021-04-09 15:57:26","Cherry Ave & Blackhawk St","18069","Eckhart Park","13289","member",7.9,15,"ven\.",4
"192",2494828,"414BD5614591042F","classic_bike","2021-08-02 05:59:27","2021-08-02 06:15:20","Field Blvd & South Water St","15534","Ada St & Washington Blvd","13353","member",15.8833333333333,5,"lun\.",8
