"","X","ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","member_casual","ride_length","ride_time","ride_day","ride_month"
"193",248508,"AF128F0201BE6722","electric_bike","2021-03-07 17:34:50","2021-03-07 17:57:41","Wells St & Hubbard St","TA1307000151","California Ave & Francis Pl (Temp)","13259","member",22.85,17,"dim\.",3
"194",1781446,"683C2475E42D7BF4","classic_bike","2021-07-31 21:27:51","2021-07-31 21:32:44","Halsted St & Wrightwood Ave","TA1309000061","Sheffield Ave & Wellington Ave","TA1307000052","casual",4.88333333333333,21,"sam\.",7
"195",3483941,"EDC7D92760A2BD22","classic_bike","2021-09-10 07:34:55","2021-09-10 07:42:24","Loomis St & Archer Ave","KA1503000040","May St & Cullerton St","13331","member",7.48333333333333,7,"ven\.",9
"196",4396849,"F67BAEA7D5838650","classic_bike","2021-12-01 17:55:48","2021-12-01 18:27:55","State St & Harrison St","SL-007","State St & Harrison St","SL-007","member",32.1166666666667,17,"mer\.",12
"197",4091058,"E49E844A849D5FEB","electric_bike","2021-11-15 08:24:54","2021-11-15 08:30:56","Peoria St & Jackson Blvd","13158","Clark St & Ida B Wells Dr","TA1305000009","member",6.03333333333333,8,"lun\.",11
"198",22152,"D0CC864209E419EB","classic_bike","2021-01-05 18:57:01","2021-01-05 19:07:52","Milwaukee Ave & Grand Ave","13033","Ashland Ave & Division St","13061","member",10.85,18,"mar\.",1
"199",2716259,"199E9BDF1FA0E285","classic_bike","2021-08-23 12:02:13","2021-08-23 12:07:27","Clark St & Lincoln Ave","13179","Larrabee St & Webster Ave","13193","member",5.23333333333333,12,"lun\.",8
"200",1800924,"E2770131DDB1C666","docked_bike","2021-07-30 20:07:17","2021-07-30 20:25:07","Michigan Ave & 8th St","623","McCormick Place","TA1305000004","casual",17.8333333333333,20,"ven\.",7
"201",2808447,"44CB068DC76F03D4","classic_bike","2021-08-15 14:40:49","2021-08-15 15:34:01","Streeter Dr & Grand Ave","13022","Green St & Madison St","TA1307000120","casual",53.2,14,"dim\.",8
"202",3462330,"A9ABBBE1DEC1CA69","classic_bike","2021-09-24 14:04:09","2021-09-24 14:19:41","Wells St & Elm St","KA1504000135","Wells St & Evergreen Ave","TA1308000049","casual",15.5333333333333,14,"ven\.",9
"203",1689219,"0C2187DB8DF54E9F","classic_bike","2021-07-24 10:33:20","2021-07-24 11:05:24","Clark St & Newport St","632","Montrose Harbor","TA1308000012","casual",32.0666666666667,10,"sam\.",7
"204",1348464,"B9BD9F74399B4002","classic_bike","2021-06-10 21:27:13","2021-06-10 21:52:00","Rush St & Cedar St","KA1504000133","Columbus Dr & Randolph St","13263","casual",24.7833333333333,21,"jeu\.",6
"205",3753647,"DE5773ACE3FA474A","classic_bike","2021-10-06 12:02:25","2021-10-06 12:20:44","Michigan Ave & Washington St","13001","Aberdeen St & Randolph St","18062","member",18.3166666666667,12,"mer\.",10
"206",3844169,"0E29474E4CC23256","electric_bike","2021-10-10 13:27:03","2021-10-10 13:36:02","DuSable Lake Shore Dr & North Blvd","LF-005","DuSable Lake Shore Dr & Ohio St","TA1306000029","member",8.98333333333333,13,"dim\.",10
"207",2547143,"E304CBAC3511AA1E","classic_bike","2021-08-02 16:46:38","2021-08-02 17:04:47","Lincoln Park Conservatory","LP-","Clark St & Elm St","TA1307000039","casual",18.15,16,"lun\.",8
"208",2814135,"70399FB4FA25A577","classic_bike","2021-08-02 20:48:43","2021-08-02 21:01:55","Indiana Ave & Roosevelt Rd","SL-005","State St & Van Buren St","TA1305000035","casual",13.2,20,"lun\.",8
"209",2153545,"269194375F6C59C5","classic_bike","2021-07-07 18:53:19","2021-07-07 19:00:20","Clark St & Drummond Pl","TA1307000142","Larrabee St & Webster Ave","13193","member",7.01666666666667,18,"mer\.",7
"210",2404422,"0A78F7F19ACE2E0F","classic_bike","2021-08-17 20:33:56","2021-08-17 20:56:00","Halsted St & Clybourn Ave","331","Morgan Ave & 14th Pl","TA1306000002","casual",22.0666666666667,20,"mar\.",8
"211",3350253,"8BE4BEA3C9116AED","classic_bike","2021-09-06 12:51:33","2021-09-06 13:04:21","LaSalle St & Illinois St","13430","DuSable Lake Shore Dr & North Blvd","LF-005","casual",12.8,12,"lun\.",9
"212",1273760,"8277884F2F919373","classic_bike","2021-06-19 14:40:02","2021-06-19 15:05:17","Indiana Ave & Roosevelt Rd","SL-005","Fairbanks Ct & Grand Ave","TA1305000003","casual",25.25,14,"sam\.",6
"213",2155615,"BA2DE949846EB982","classic_bike","2021-07-12 07:07:58","2021-07-12 07:15:46","Wells St & Elm St","KA1504000135","Franklin St & Illinois St","RN-","casual",7.8,7,"lun\.",7
"214",3428004,"FB8524F1198AE8DF","classic_bike","2021-09-12 14:24:31","2021-09-12 14:29:24","Franklin St & Chicago Ave","13017","LaSalle St & Illinois St","13430","member",4.88333333333333,14,"dim\.",9
"215",3381388,"6EAE81EDDEBF6655","electric_bike","2021-09-27 14:23:51","2021-09-27 14:36:36","Western Ave & Lunt Ave","RP-005","Chicago Ave & Washington St","E002","casual",12.75,14,"lun\.",9
"216",2871967,"35373838C44F0B2D","classic_bike","2021-08-29 13:26:57","2021-08-29 13:57:26","Damen Ave & Pierce Ave","TA1305000041","DuSable Lake Shore Dr & North Blvd","LF-005","member",30.4833333333333,13,"dim\.",8
"217",629632,"1735B49947578CFF","classic_bike","2021-05-22 18:22:15","2021-05-22 18:39:21","Theater on the Lake","TA1308000001","Racine Ave & Wrightwood Ave","TA1309000059","member",17.1,18,"sam\.",5
"218",3751811,"83CAB843D16A1B22","classic_bike","2021-10-23 13:52:54","2021-10-23 13:57:46","Ogden Ave & Chicago Ave","TA1305000020","Ashland Ave & Chicago Ave","13247","casual",4.86666666666667,13,"sam\.",10
"219",1031484,"9056DFF129D502FD","docked_bike","2021-06-23 12:54:22","2021-06-23 13:19:01","Michigan Ave & 18th St","13150","Shedd Aquarium","15544","casual",24.65,12,"mer\.",6
"220",1706948,"5C88799015B8B778","classic_bike","2021-07-29 10:35:34","2021-07-29 10:38:58","Blue Island Ave & 18th St","13135","May St & Cullerton St","13331","member",3.4,10,"jeu\.",7
"221",731201,"35B7A8114C1BEDBA","classic_bike","2021-05-05 17:42:46","2021-05-05 18:05:20","Lake Shore Dr & Ohio St","TA1306000029","Wilton Ave & Diversey Pkwy","TA1306000014","casual",22.5666666666667,17,"mer\.",5
"222",2249727,"D08AADCE5692FFD1","electric_bike","2021-07-13 20:40:12","2021-07-13 20:44:23","Sheridan Rd & Noyes St (NU)","604","Chicago Ave & Sheridan Rd","E008","member",4.18333333333333,20,"mar\.",7
"223",3660736,"48843A91A38A0A96","classic_bike","2021-10-12 17:55:19","2021-10-12 18:00:46","State St & 35th St","TA1307000129","Indiana Ave & 31st St","TA1308000036","casual",5.45,17,"mar\.",10
"224",3524225,"2DF8A4FDAAF81334","classic_bike","2021-09-25 22:43:02","2021-09-25 23:25:05","Buckingham Fountain","15541","State St & Harrison St","SL-007","casual",42.05,22,"sam\.",9
"225",1066758,"0EF94A10A2F00032","classic_bike","2021-06-29 17:27:44","2021-06-29 17:38:37","Wilton Ave & Belmont Ave","TA1307000134","Leavitt St & Belmont Ave","KA17018068","casual",10.8833333333333,17,"mar\.",6
"226",826315,"475EC65B299E4E6C","classic_bike","2021-05-13 22:46:46","2021-05-13 22:48:51","Broadway & Berwyn Ave","13109","Broadway & Argyle St","13108","casual",2.08333333333333,22,"jeu\.",5
"227",4388787,"DC9D635A1E885354","electric_bike","2021-12-22 16:51:53","2021-12-22 16:54:50","Orleans St & Hubbard St","636","Clinton St & Lake St","13021","member",2.95,16,"mer\.",12
"228",3850654,"CD1A05EBFE769D0C","classic_bike","2021-10-16 18:24:50","2021-10-16 18:42:09","Leavitt St & Addison St","KA1504000143","Wilton Ave & Diversey Pkwy","TA1306000014","casual",17.3166666666667,18,"sam\.",10
"229",415343,"1CAED0AD1A65405F","classic_bike","2021-04-04 16:51:57","2021-04-04 17:23:32","Sheffield Ave & Wellington Ave","TA1307000052","Desplaines St & Randolph St","15535","casual",31.5833333333333,16,"dim\.",4
"230",498449,"BAAFDC2C4A414413","classic_bike","2021-04-20 19:38:24","2021-04-20 19:42:04","Racine Ave & Belmont Ave","TA1308000019","Southport Ave & Roscoe St","13071","member",3.66666666666667,19,"mar\.",4
"231",450498,"E6D6E2E60E3A8EBF","classic_bike","2021-04-18 16:50:05","2021-04-18 17:18:58","Cityfront Plaza Dr & Pioneer Ct","13427","St. Clair St & Erie St","13016","casual",28.8833333333333,16,"dim\.",4
"232",560112,"FF88F1ADDF93EBB6","electric_bike","2021-04-25 13:27:02","2021-04-25 13:48:13","Lake Shore Dr & North Blvd","LF-005","Damen Ave & Pierce Ave","TA1305000041","casual",21.1833333333333,13,"dim\.",4
"233",1520455,"E69BECC85A4541A2","classic_bike","2021-06-06 15:23:08","2021-06-06 15:29:24","Clark St & Elm St","TA1307000039","Michigan Ave & Pearson St","13034","member",6.26666666666667,15,"dim\.",6
"234",2326884,"6B84F6C93142C00B","classic_bike","2021-08-26 00:21:04","2021-08-26 00:49:18","Dearborn St & Erie St","13045","Racine Ave & Fullerton Ave","TA1306000026","member",28.2333333333333,0,"jeu\.",8
"235",1977110,"04C80451F2F04EB7","classic_bike","2021-07-23 11:56:44","2021-07-23 12:23:47","Michigan Ave & Oak St","13042","Rush St & Superior St","15530","casual",27.05,11,"ven\.",7
"236",375707,"4D52929C5E2D0854","classic_bike","2021-04-09 17:58:07","2021-04-09 18:15:01","Franklin St & Monroe St","TA1309000007","Wells St & 19th St","SL-006","member",16.9,17,"ven\.",4
"237",3708537,"3A0901FCD0C481B0","classic_bike","2021-10-14 17:35:14","2021-10-14 17:50:56","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","member",15.7,17,"jeu\.",10
"238",2273150,"9BE5C598536FF1E7","classic_bike","2021-07-04 15:27:30","2021-07-04 15:57:21","Morgan St & Lake St","TA1306000015","Streeter Dr & Grand Ave","13022","casual",29.85,15,"dim\.",7
"239",653915,"9FE6332DA1995E29","electric_bike","2021-05-14 18:22:08","2021-05-14 18:29:05","Halsted St & Roscoe St","TA1309000025","Lincoln Ave & Fullerton Ave","TA1309000058","member",6.95,18,"ven\.",5
"240",3984034,"3BF66CA241111E49","classic_bike","2021-10-03 20:53:47","2021-10-03 21:00:33","Larrabee St & Webster Ave","13193","Larrabee St & Armitage Ave","TA1309000006","casual",6.76666666666667,20,"dim\.",10
"241",3755684,"AFBAC7A00BB61FDA","classic_bike","2021-10-03 16:26:06","2021-10-03 16:38:24","Larrabee St & Division St","KA1504000079","Ashland Ave & Blackhawk St","13224","casual",12.3,16,"dim\.",10
"242",1898269,"36A0089E3784FC4C","docked_bike","2021-07-09 14:10:33","2021-07-09 14:30:01","Millennium Park","13008","Wabash Ave & Grand Ave","TA1307000117","casual",19.4666666666667,14,"ven\.",7
"243",4145984,"14967C5A896B89A3","electric_bike","2021-11-20 02:14:46","2021-11-20 02:18:20","Sheffield Ave & Waveland Ave","TA1307000126","Halsted St & Roscoe St","TA1309000025","member",3.56666666666667,2,"sam\.",11
"244",415451,"8F51C70B467AB956","classic_bike","2021-04-24 22:48:44","2021-04-24 22:54:37","Sedgwick St & Schiller St","TA1307000143","Clark St & Armitage Ave","13146","member",5.88333333333333,22,"sam\.",4
"245",3807377,"BD86FEA27B18FAC8","classic_bike","2021-10-17 10:12:52","2021-10-17 10:19:43","Halsted St & Wrightwood Ave","TA1309000061","Wilton Ave & Belmont Ave","TA1307000134","member",6.85,10,"dim\.",10
"246",3011938,"8FBC8CFF804973C0","classic_bike","2021-09-11 22:22:22","2021-09-11 22:36:04","Broadway & Waveland Ave","13325","Halsted St & Dickens Ave","13192","member",13.7,22,"sam\.",9
"247",1218140,"E36BBBDA5188CBF1","classic_bike","2021-06-17 09:07:56","2021-06-17 09:16:49","Larrabee St & Kingsbury St","TA1306000009","Franklin St & Monroe St","TA1309000007","member",8.88333333333333,9,"jeu\.",6
"248",2835378,"C4D1D793F34CCACC","classic_bike","2021-08-10 06:51:46","2021-08-10 07:03:01","Damen Ave & Leland Ave","TA1307000158","Clark St & Grace St","TA1307000127","member",11.25,6,"mar\.",8
"249",2291389,"BB7B383E66650008","classic_bike","2021-07-10 12:09:15","2021-07-10 12:52:20","Kingsbury St & Kinzie St","KA1503000043","Millennium Park","13008","casual",43.0833333333333,12,"sam\.",7
"250",2024763,"BF302A2934CCF6FD","classic_bike","2021-07-15 17:19:27","2021-07-15 17:31:16","Kingsbury St & Kinzie St","KA1503000043","Larrabee St & North Ave","TA1306000008","member",11.8166666666667,17,"jeu\.",7
"251",3247177,"32FD0D21C3F34F17","electric_bike","2021-09-26 11:02:07","2021-09-26 11:22:02","Theater on the Lake","TA1308000001","Marine Dr & Ainslie St","KA1504000171","member",19.9166666666667,11,"dim\.",9
"252",3512732,"34BD3EC0256305CB","classic_bike","2021-09-18 01:04:35","2021-09-18 01:40:35","Racine Ave & Randolph St","13155","Fairbanks Ct & Grand Ave","TA1305000003","casual",36,1,"sam\.",9
"253",1282932,"FF7CB22C9164E750","electric_bike","2021-06-07 15:56:39","2021-06-07 16:36:36","Central Park Ave & North Ave","15652","Kedzie Ave & Lake St","KA1504000106","casual",39.95,15,"lun\.",6
"254",2960076,"680FFCF5AE124929","electric_bike","2021-08-17 16:07:56","2021-08-17 16:21:04","Michigan Ave & Oak St","13042","Indiana Ave & Roosevelt Rd","SL-005","member",13.1333333333333,16,"mar\.",8
"255",3817290,"300D56181F7FE4EC","classic_bike","2021-10-14 17:27:12","2021-10-14 17:37:53","Elston Ave & Wabansia Ave","TA1309000032","Sheffield Ave & Willow St","TA1306000032","member",10.6833333333333,17,"jeu\.",10
"256",1513009,"A26D178949E406D4","classic_bike","2021-06-09 15:41:42","2021-06-09 17:23:16","Paulina St & 18th St","TA1307000159","Paulina St & 18th St","TA1307000159","casual",101.566666666667,15,"mer\.",6
"257",1064867,"0482FFD66FF5E6DE","electric_bike","2021-06-15 16:36:37","2021-06-15 16:45:20","California Ave & Cortez St","17660","Ashland Ave & Division St","13061","casual",8.71666666666667,16,"mar\.",6
"258",1505552,"6C573AE71E6041C9","classic_bike","2021-06-04 13:28:02","2021-06-04 13:37:10","900 W Harrison St","13028","Green St & Madison St","TA1307000120","casual",9.13333333333333,13,"ven\.",6
"259",2571964,"2944690D800AE233","docked_bike","2021-08-02 17:05:17","2021-08-02 17:20:56","Michigan Ave & 18th St","13150","Canal St & Monroe St","13056","casual",15.65,17,"lun\.",8
"260",90594,"278EEB1240FD4E82","docked_bike","2021-03-08 16:57:36","2021-03-08 18:51:20","Streeter Dr & Grand Ave","13022","State St & Kinzie St","13050","casual",113.733333333333,16,"lun\.",3
"261",2303096,"EF44D446D0CBD7EB","electric_bike","2021-07-22 13:54:28","2021-07-22 13:58:52","Sangamon St & Washington Blvd","13409","Aberdeen St & Jackson Blvd","13157","member",4.4,13,"jeu\.",7
"262",1844620,"AA7AEF610A160692","docked_bike","2021-07-17 13:12:53","2021-07-17 13:39:14","Green St & Randolph St","13053","Dearborn St & Adams St","TA1305000005","casual",26.35,13,"sam\.",7
"263",3886696,"EE97A10804EC0DE5","classic_bike","2021-10-09 14:31:07","2021-10-09 14:36:01","Larrabee St & Kingsbury St","TA1306000009","Ogden Ave & Chicago Ave","TA1305000020","member",4.9,14,"sam\.",10
"264",4388896,"7376CFC0ACFB67C3","classic_bike","2021-12-03 19:21:59","2021-12-03 19:28:58","LaSalle St & Washington St","13006","Clinton St & Lake St","13021","member",6.98333333333333,19,"ven\.",12
"265",2318095,"EF9111A39760FFCB","classic_bike","2021-08-31 16:10:01","2021-08-31 16:19:54","Sheffield Ave & Wellington Ave","TA1307000052","Pine Grove Ave & Irving Park Rd","TA1308000022","casual",9.88333333333333,16,"mar\.",8
"266",1289429,"A17F8C6DB9ED5CE1","classic_bike","2021-06-22 22:08:56","2021-06-22 22:17:00","Sheffield Ave & Fullerton Ave","TA1306000016","Winchester Ave & Elston Ave","KA1504000140","casual",8.06666666666667,22,"mar\.",6
"267",1209230,"550C92BE485D52CD","docked_bike","2021-06-28 15:28:00","2021-06-28 15:50:13","Mies van der Rohe Way & Chestnut St","15529","Southport Ave & Clybourn Ave","TA1309000030","casual",22.2166666666667,15,"lun\.",6
"268",2897368,"192191A2663F0535","classic_bike","2021-08-09 19:43:28","2021-08-09 19:55:02","Lincoln Ave & Fullerton Ave","TA1309000058","Broadway & Cornelia Ave","13278","member",11.5666666666667,19,"lun\.",8
"269",3444249,"B7F0B6AF61EE5668","classic_bike","2021-09-14 10:29:04","2021-09-14 10:32:23","Cityfront Plaza Dr & Pioneer Ct","13427","Wabash Ave & Wacker Pl","TA1307000131","member",3.31666666666667,10,"mar\.",9
"270",2929583,"05DA5829DD6B60F9","classic_bike","2021-08-17 17:04:08","2021-08-17 17:16:27","Dearborn St & Adams St","TA1305000005","LaSalle Dr & Huron St","KP1705001026","casual",12.3166666666667,17,"mar\.",8
"271",2866977,"14D81ECCCB69FF82","classic_bike","2021-08-08 16:44:39","2021-08-08 16:48:15","Woodlawn Ave & Lake Park Ave","KA1503000065","Lake Park Ave & 47th St","TA1308000035","member",3.6,16,"dim\.",8
"272",255486,"33BE65B5FCA4028D","classic_bike","2021-03-22 16:17:35","2021-03-22 16:20:40","Green St & Madison St","TA1307000120","Morgan St & Lake St","TA1306000015","member",3.08333333333333,16,"lun\.",3
"273",262959,"D8C40737591FC2E8","electric_bike","2021-03-21 19:27:25","2021-03-21 19:55:14","Lakefront Trail & Wilson Ave","639","Stockton Dr & Wrightwood Ave","13276","member",27.8166666666667,19,"dim\.",3
"274",2045772,"802A87394B4F82A9","classic_bike","2021-07-20 13:56:50","2021-07-20 14:10:56","Montrose Harbor","TA1308000012","Lakefront Trail & Bryn Mawr Ave","KA1504000152","casual",14.1,13,"mar\.",7
"275",2446164,"A12716211F801922","classic_bike","2021-08-21 15:46:23","2021-08-21 16:32:10","Sedgwick St & North Ave","TA1307000038","Damen Ave & Division St","13136","casual",45.7833333333333,15,"sam\.",8
"276",3217033,"17F89D46B8374BAE","electric_bike","2021-09-19 06:45:17","2021-09-19 07:32:19","Blackstone Ave & Hyde Park Blvd","13398","Streeter Dr & Grand Ave","13022","casual",47.0333333333333,6,"dim\.",9
"277",2684077,"50CA9A5F206F2923","classic_bike","2021-08-17 20:59:18","2021-08-17 21:09:34","Wells St & Concord Ln","TA1308000050","Dearborn Pkwy & Delaware Pl","TA1307000128","member",10.2666666666667,20,"mar\.",8
"278",1097983,"94459FECF432AF1C","classic_bike","2021-06-15 22:17:37","2021-06-15 22:34:57","Clark St & Montrose Ave","KA1503000022","Halsted St & Roscoe St","TA1309000025","casual",17.3333333333333,22,"mar\.",6
"279",745891,"4F156F33059815F2","classic_bike","2021-05-02 10:00:18","2021-05-02 10:10:48","Clark St & Elm St","TA1307000039","Daley Center Plaza","TA1306000010","member",10.5,10,"dim\.",5
"280",2767988,"4678A52103A4B71C","classic_bike","2021-08-20 12:22:38","2021-08-20 12:57:09","Theater on the Lake","TA1308000001","Rush St & Cedar St","KA1504000133","casual",34.5166666666667,12,"ven\.",8
"281",2070145,"45B9DD56DC129D23","classic_bike","2021-07-23 19:54:46","2021-07-23 20:12:24","Streeter Dr & Grand Ave","13022","Theater on the Lake","TA1308000001","casual",17.6333333333333,19,"ven\.",7
"282",1609659,"3BA50902BCDAF1EE","electric_bike","2021-06-12 21:54:56","2021-06-12 22:41:25","Wells St & Concord Ln","TA1308000050","Damen Ave & Pierce Ave","TA1305000041","casual",46.4833333333333,21,"sam\.",6
"283",1908526,"0C67D7C9CDC0A030","electric_bike","2021-07-30 14:06:31","2021-07-30 14:31:47","Desplaines St & Kinzie St","TA1306000003","Richmond St & Diversey Ave","15645","casual",25.2666666666667,14,"ven\.",7
"284",2686549,"7EEEDBFACA9D31C1","classic_bike","2021-08-27 18:22:47","2021-08-27 18:29:25","Larrabee St & North Ave","TA1306000008","Sedgwick St & North Ave","TA1307000038","casual",6.63333333333333,18,"ven\.",8
"285",937806,"A45DC8FB97BC2146","classic_bike","2021-05-26 17:52:26","2021-05-26 18:39:12","Lake Shore Dr & Diversey Pkwy","TA1309000039","Lake Shore Dr & Diversey Pkwy","TA1309000039","casual",46.7666666666667,17,"mer\.",5
"286",1599213,"2E98418E2EC4A8F4","classic_bike","2021-06-22 16:18:09","2021-06-22 16:29:24","Canal St & Monroe St","13056","Wabash Ave & Roosevelt Rd","TA1305000002","member",11.25,16,"mar\.",6
"287",2830757,"B8B83C52798C46C1","classic_bike","2021-08-19 08:41:24","2021-08-19 08:54:44","Clinton St & Madison St","TA1305000032","State St & Pearson St","TA1307000061","member",13.3333333333333,8,"jeu\.",8
"288",1905850,"80F65FEE5D61AD3A","classic_bike","2021-07-24 08:24:25","2021-07-24 08:36:03","Dearborn St & Van Buren St","624","Indiana Ave & Roosevelt Rd","SL-005","casual",11.6333333333333,8,"sam\.",7
