"","X","ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","member_casual","ride_length","ride_time","ride_day","ride_month"
"289",1766782,"ADDD69D19332274C","classic_bike","2021-07-02 18:24:33","2021-07-02 18:30:27","Cornell Ave & Hyde Park Blvd","KA1503000007","Kimbark Ave & 53rd St","TA1309000037","casual",5.9,18,"ven\.",7
"290",3840504,"904457A8C1E7AAA1","electric_bike","2021-10-09 10:09:51","2021-10-09 10:37:26","McCormick Place","TA1305000004","DuSable Lake Shore Dr & Ohio St","TA1306000029","casual",27.5833333333333,10,"sam\.",10
"291",2391990,"3250860F3874FB6F","electric_bike","2021-08-10 16:26:33","2021-08-10 16:46:53","Ashland Ave & Division St","13061","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","member",20.3333333333333,16,"mar\.",8
"292",3236267,"63951B93C9843CC9","classic_bike","2021-09-11 11:51:10","2021-09-11 12:18:30","Greenview Ave & Diversey Pkwy","13294","Clark St & Wellington Ave","TA1307000136","member",27.3333333333333,11,"sam\.",9
"293",1843559,"B0A00F454F78BAE9","classic_bike","2021-07-25 14:55:40","2021-07-25 14:59:14","Halsted St & Roscoe St","TA1309000025","Broadway & Sheridan Rd","13323","casual",3.56666666666667,14,"dim\.",7
"294",2112875,"A0204A8BAB32AAC5","electric_bike","2021-07-12 17:38:27","2021-07-12 17:46:28","Rush St & Superior St","15530","Dearborn St & Monroe St","TA1305000006","casual",8.01666666666667,17,"lun\.",7
"295",4387950,"E94F722722EA2300","classic_bike","2021-12-08 18:27:51","2021-12-08 18:33:31","University Ave & 57th St","KA1503000071","Kimbark Ave & 53rd St","TA1309000037","member",5.66666666666667,18,"mer\.",12
"296",2129268,"09408EB053C34C8A","docked_bike","2021-07-30 20:55:32","2021-07-30 21:30:52","Michigan Ave & Pearson St","13034","Michigan Ave & Oak St","13042","casual",35.3333333333333,20,"ven\.",7
"297",1528025,"9E1CDA8F42A06E6C","classic_bike","2021-06-21 16:56:04","2021-06-21 17:02:08","Clark St & Wrightwood Ave","TA1305000014","Clark St & Wellington Ave","TA1307000136","member",6.06666666666667,16,"lun\.",6
"298",2860991,"656788C8E7725C49","classic_bike","2021-08-21 17:52:27","2021-08-21 18:09:00","Damen Ave & Pierce Ave","TA1305000041","Franklin St & Chicago Ave","13017","member",16.55,17,"sam\.",8
"299",1258397,"0C4339E4E09E2DB0","classic_bike","2021-06-18 09:35:52","2021-06-18 09:43:24","Lincoln Ave & Roscoe St","TA1307000138","Ravenswood Ave & Irving Park Rd","TA1307000149","member",7.53333333333333,9,"ven\.",6
"300",3893007,"AF101353B040F37E","classic_bike","2021-10-01 17:50:29","2021-10-01 18:24:08","Theater on the Lake","TA1308000001","Lakefront Trail & Bryn Mawr Ave","KA1504000152","member",33.65,17,"ven\.",10
"301",2238037,"C47DC49F80686A3A","docked_bike","2021-07-15 15:43:45","2021-07-15 16:05:08","Columbus Dr & Randolph St","13263","Desplaines St & Randolph St","15535","casual",21.3833333333333,15,"jeu\.",7
"302",4106350,"C6ABC62391631025","classic_bike","2021-11-29 08:07:29","2021-11-29 08:22:12","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Desplaines St & Kinzie St","TA1306000003","casual",14.7166666666667,8,"lun\.",11
"303",786481,"9AF24DAC8DCBD866","classic_bike","2021-05-23 17:04:00","2021-05-23 17:06:45","Broadway & Thorndale Ave","15575","Broadway & Granville Ave","15571","member",2.75,17,"dim\.",5
"304",3621535,"AEC913B040FF9F67","classic_bike","2021-10-06 09:59:35","2021-10-06 10:05:30","State St & Pearson St","TA1307000061","State St & Randolph St","TA1305000029","member",5.91666666666667,9,"mer\.",10
"305",734007,"201FE3B388C4EF22","classic_bike","2021-05-20 15:46:03","2021-05-20 16:20:30","Broadway & Granville Ave","15571","Lakefront Trail & Bryn Mawr Ave","KA1504000152","casual",34.45,15,"jeu\.",5
"306",1577142,"D3A9CC8489CD17F1","electric_bike","2021-06-19 17:31:33","2021-06-19 17:51:33","Theater on the Lake","TA1308000001","Lake Shore Dr & Ohio St","TA1306000029","casual",20,17,"sam\.",6
"307",3479830,"918C9E4A50041778","classic_bike","2021-09-23 17:16:21","2021-09-23 17:28:50","Franklin St & Chicago Ave","13017","New St & Illinois St","TA1306000013","member",12.4833333333333,17,"jeu\.",9
"308",1444491,"C4CCC3FAED0C11D5","classic_bike","2021-06-21 14:19:05","2021-06-21 14:29:22","Wells St & Elm St","KA1504000135","Ashland Ave & Division St","13061","casual",10.2833333333333,14,"lun\.",6
"309",3515846,"2CDBF4BFC157D4BC","classic_bike","2021-09-29 13:56:47","2021-09-29 14:05:36","Wabash Ave & Grand Ave","TA1307000117","State St & Pearson St","TA1307000061","casual",8.81666666666667,13,"mer\.",9
"310",3064211,"03BC7522DDA46E26","classic_bike","2021-09-24 14:42:53","2021-09-24 14:48:32","Halsted St & Maxwell St","TA1309000001","900 W Harrison St","13028","member",5.65,14,"ven\.",9
"311",1129913,"0B707BFA22D65129","classic_bike","2021-06-18 13:42:02","2021-06-18 13:55:28","Wilton Ave & Belmont Ave","TA1307000134","Clark St & Newport St","632","member",13.4333333333333,13,"ven\.",6
"312",3805534,"6C814684B7D84456","electric_bike","2021-10-12 07:11:36","2021-10-12 07:17:09","Southport Ave & Waveland Ave","13235","Wilton Ave & Belmont Ave","TA1307000134","member",5.55,7,"mar\.",10
"313",4243631,"D545CCE53C8EE934","classic_bike","2021-11-09 15:56:14","2021-11-09 16:20:54","Michigan Ave & Oak St","13042","Broadway & Waveland Ave","13325","casual",24.6666666666667,15,"mar\.",11
"314",1593439,"070235B1184BA54B","classic_bike","2021-06-01 18:28:58","2021-06-01 18:53:57","Michigan Ave & Oak St","13042","Southport Ave & Wellington Ave","TA1307000006","member",24.9833333333333,18,"mar\.",6
"315",4376086,"52808CAFBA8C9BC6","classic_bike","2021-12-23 13:21:01","2021-12-23 13:49:17","DuSable Lake Shore Dr & Monroe St","13300","Shedd Aquarium","15544","casual",28.2666666666667,13,"jeu\.",12
"316",3978567,"5942066CC6D72890","electric_bike","2021-10-15 16:06:24","2021-10-15 16:15:00","Clark St & Winnemac Ave","TA1309000035","Clark St & Grace St","TA1307000127","casual",8.6,16,"ven\.",10
"317",4452635,"F20C346781631E90","classic_bike","2021-12-19 09:07:09","2021-12-19 09:15:15","Wilton Ave & Diversey Pkwy","TA1306000014","Clifton Ave & Armitage Ave","TA1307000163","casual",8.1,9,"dim\.",12
"318",4306398,"53F564F60430A87E","classic_bike","2021-11-07 17:01:54","2021-11-07 17:07:30","Franklin St & Lake St","TA1307000111","Dearborn St & Monroe St","TA1305000006","member",5.6,17,"dim\.",11
"319",784217,"6F4304CB8F35492F","docked_bike","2021-05-12 22:10:30","2021-05-12 22:33:14","Clark St & Lake St","KA1503000012","Wabash Ave & Roosevelt Rd","TA1305000002","casual",22.7333333333333,22,"mer\.",5
"320",3090160,"E5AC9B912DD6CB66","docked_bike","2021-09-20 17:41:52","2021-09-20 18:05:52","Streeter Dr & Grand Ave","13022","Millennium Park","13008","casual",24,17,"lun\.",9
"321",1551151,"48C4A4D011A51BA9","classic_bike","2021-06-07 19:01:55","2021-06-07 19:11:04","Clark St & Drummond Pl","TA1307000142","Wells St & Concord Ln","TA1308000050","member",9.15,19,"lun\.",6
"322",2378340,"9D3A1F0218F19C89","classic_bike","2021-08-22 15:11:38","2021-08-22 15:25:57","Montrose Harbor","TA1308000012","Broadway & Berwyn Ave","13109","casual",14.3166666666667,15,"dim\.",8
"323",1714977,"716440011C34219B","electric_bike","2021-07-11 20:30:49","2021-07-11 20:38:53","Clark St & Berwyn Ave","KA1504000146","Clark St & Columbia Ave","RP-008","member",8.06666666666667,20,"dim\.",7
"324",4046207,"86B0128E35290AC4","electric_bike","2021-10-23 15:32:26","2021-10-23 15:53:28","Clark St & Armitage Ave","13146","Michigan Ave & Oak St","13042","casual",21.0333333333333,15,"sam\.",10
"325",2191766,"4A5F2A8CB67F60D9","classic_bike","2021-07-25 09:55:25","2021-07-25 10:06:35","Wells St & Concord Ln","TA1308000050","Orleans St & Hubbard St","636","member",11.1666666666667,9,"dim\.",7
"326",1310555,"E8652631381838EA","classic_bike","2021-06-21 10:15:26","2021-06-21 10:42:52","Adler Planetarium","13431","Fort Dearborn Dr & 31st St","TA1307000048","casual",27.4333333333333,10,"lun\.",6
"327",2529921,"1B7B8C37A43DB415","classic_bike","2021-08-31 07:44:11","2021-08-31 08:00:20","Eckhart Park","13289","Clark St & Ida B Wells Dr","TA1305000009","member",16.15,7,"mar\.",8
"328",113574,"B85CFC1EF358F19E","classic_bike","2021-03-19 14:40:28","2021-03-19 14:51:22","Elston Ave & Wabansia Ave","TA1309000032","Racine Ave & Fullerton Ave","TA1306000026","member",10.9,14,"ven\.",3
"329",3678047,"C759D92C89FF69F1","classic_bike","2021-10-03 16:47:38","2021-10-03 16:57:40","Halsted St & 21st St","13162","Racine Ave & 15th St","13304","member",10.0333333333333,16,"dim\.",10
"330",141170,"1DE4DBC32C51CC6F","classic_bike","2021-03-20 16:37:36","2021-03-20 17:16:23","Clark St & North Ave","13128","Lake Shore Dr & Monroe St","13300","member",38.7833333333333,16,"sam\.",3
"331",3293495,"B6916BB4B0541C50","electric_bike","2021-09-04 14:30:58","2021-09-04 14:35:20","Noble St & Milwaukee Ave","13290","Milwaukee Ave & Grand Ave","13033","casual",4.36666666666667,14,"sam\.",9
"332",3976473,"A505A5A6845FB4AD","classic_bike","2021-10-06 21:46:17","2021-10-06 21:48:01","Orleans St & Hubbard St","636","Kingsbury St & Kinzie St","KA1503000043","member",1.73333333333333,21,"mer\.",10
"333",2932120,"4CD3AA864CA1E295","classic_bike","2021-08-08 14:12:18","2021-08-08 14:24:46","Franklin St & Lake St","TA1307000111","Ogden Ave & Race Ave","13194","casual",12.4666666666667,14,"dim\.",8
"334",1956067,"76F9E52427FB004F","electric_bike","2021-07-01 14:25:16","2021-07-01 14:28:24","Ashland Ave & Grace St","13319","Southport Ave & Roscoe St","13071","member",3.13333333333333,14,"jeu\.",7
"335",2462380,"6603025E3B3346EE","classic_bike","2021-08-10 10:56:58","2021-08-10 11:01:50","Lincoln Ave & Roscoe St","TA1307000138","Southport Ave & Waveland Ave","13235","member",4.86666666666667,10,"mar\.",8
"336",2702136,"B4BD1F8F7E214B8A","classic_bike","2021-08-23 12:34:16","2021-08-23 12:42:03","Broadway & Waveland Ave","13325","Clark St & Drummond Pl","TA1307000142","member",7.78333333333333,12,"lun\.",8
"337",451684,"F8B035E0923C3E2F","classic_bike","2021-04-30 14:52:00","2021-04-30 15:04:26","State St & Harrison St","SL-007","Michigan Ave & 14th St","TA1307000124","member",12.4333333333333,14,"ven\.",4
"338",130855,"A262369011A938EB","classic_bike","2021-03-23 13:42:14","2021-03-23 14:15:44","Western & 28th - Velasquez Institute Vaccination Site","KA1504000168","Ogden Ave & Chicago Ave","TA1305000020","member",33.5,13,"mar\.",3
"339",1295901,"450B24429B7E6C4B","classic_bike","2021-06-12 18:49:10","2021-06-12 18:54:54","Milwaukee Ave & Wabansia Ave","13243","Honore St & Division St","TA1305000034","member",5.73333333333333,18,"sam\.",6
"340",1653390,"2B0597D9923D1CB0","classic_bike","2021-07-26 06:54:59","2021-07-26 06:58:09","Millennium Park","13008","LaSalle St & Jackson Blvd","TA1309000004","member",3.16666666666667,6,"lun\.",7
"341",2999232,"8B58BD5069F144B7","classic_bike","2021-09-08 14:54:38","2021-09-08 14:59:51","Damen Ave & Sunnyside Ave","TA1309000012","Ravenswood Ave & Irving Park Rd","TA1307000149","member",5.21666666666667,14,"mer\.",9
"342",427310,"2840EA11D4BAC5CC","classic_bike","2021-04-12 11:12:46","2021-04-12 11:52:37","Marquette Ave & 89th St","20239","Marquette Ave & 89th St","20239","casual",39.85,11,"lun\.",4
"343",1820995,"C586A83AEF1371DB","electric_bike","2021-07-13 18:14:16","2021-07-13 18:28:17","Lincoln Ave & Fullerton Ave","TA1309000058","Lake Shore Dr & North Blvd","LF-005","casual",14.0166666666667,18,"mar\.",7
"344",3396088,"BFEBA0045E27FE11","classic_bike","2021-09-23 22:01:31","2021-09-23 22:19:00","Clifton Ave & Armitage Ave","TA1307000163","Damen Ave & Chicago Ave","13132","member",17.4833333333333,22,"jeu\.",9
"345",2086650,"89262B581D433956","classic_bike","2021-07-19 20:36:34","2021-07-19 20:42:30","Wells St & Walton St","TA1306000011","Clybourn Ave & Division St","TA1307000115","casual",5.93333333333333,20,"lun\.",7
"346",3449761,"BE1628CBFCE39E99","electric_bike","2021-09-27 07:59:42","2021-09-27 08:08:38","Canal St & Jackson Blvd","13138","Wabash Ave & Wacker Pl","TA1307000131","member",8.93333333333333,7,"lun\.",9
"347",3653919,"10CA1320D7E714DA","classic_bike","2021-10-17 17:44:31","2021-10-17 18:14:05","Theater on the Lake","TA1308000001","Michigan Ave & Lake St","TA1305000011","casual",29.5666666666667,17,"dim\.",10
"348",2333548,"B520516627796AA2","classic_bike","2021-08-15 23:15:02","2021-08-15 23:48:59","Michigan Ave & Jackson Blvd","TA1309000002","Michigan Ave & Jackson Blvd","TA1309000002","casual",33.95,23,"dim\.",8
"349",3393237,"50768830D24C197C","electric_bike","2021-09-01 17:15:54","2021-09-01 17:21:37","Federal St & Polk St","SL-008","Wabash Ave & Roosevelt Rd","TA1305000002","member",5.71666666666667,17,"mer\.",9
"350",3254214,"0E972DA10FC90033","classic_bike","2021-09-11 03:16:42","2021-09-11 03:19:11","Clark St & Chicago Ave","13303","Clark St & Elm St","TA1307000039","member",2.48333333333333,3,"sam\.",9
"351",3714305,"2FF3BFF44CF8689F","classic_bike","2021-10-28 12:34:06","2021-10-28 12:47:59","Desplaines St & Randolph St","15535","Wells St & Polk St","SL-011","member",13.8833333333333,12,"jeu\.",10
"352",3530957,"5FD05087433D6A6F","classic_bike","2021-09-14 21:15:27","2021-09-14 21:20:06","Sheffield Ave & Willow St","TA1306000032","Sedgwick St & North Ave","TA1307000038","member",4.65,21,"mar\.",9
"353",3153205,"A98F8D9F9EF1C1D8","electric_bike","2021-09-03 17:43:02","2021-09-03 17:59:37","Clark St & Armitage Ave","13146","Elizabeth (May) St & Fulton St","13197","casual",16.5833333333333,17,"ven\.",9
"354",3696103,"AC745BF05DD45254","electric_bike","2021-10-07 19:58:21","2021-10-07 20:05:35","Wells St & Evergreen Ave","TA1308000049","Franklin St & Lake St","TA1307000111","member",7.23333333333333,19,"jeu\.",10
"355",34606,"9F6C6D7B73F48D0F","electric_bike","2021-01-17 13:50:21","2021-01-17 14:23:31","Rush St & Cedar St","KA1504000133","Dayton St & North Ave","13058","member",33.1666666666667,13,"dim\.",1
"356",3660759,"04ED9C7FA43BAB1A","classic_bike","2021-10-16 19:01:44","2021-10-16 19:20:34","Lincoln Ave & Diversey Pkwy","TA1307000064","California Ave & Altgeld St","15646","member",18.8333333333333,19,"sam\.",10
"357",3048853,"ABFB175310008D81","classic_bike","2021-09-26 10:33:17","2021-09-26 10:54:10","Harper Ave & 59th St","KA1503000070","Kimbark Ave & 53rd St","TA1309000037","member",20.8833333333333,10,"dim\.",9
"358",240117,"9A4DC252436F9990","classic_bike","2021-03-21 15:36:42","2021-03-21 16:29:08","Broadway & Cornelia Ave","13278","Broadway & Cornelia Ave","13278","casual",52.4333333333333,15,"dim\.",3
"359",3943599,"0617B92454B8D708","classic_bike","2021-10-12 17:42:32","2021-10-12 17:50:51","Broadway & Barry Ave","13137","Lakeview Ave & Fullerton Pkwy","TA1309000019","casual",8.31666666666667,17,"mar\.",10
"360",1696347,"84865237A9FBD14C","classic_bike","2021-07-29 19:11:57","2021-07-29 19:33:55","Halsted St & Roscoe St","TA1309000025","Troy St & Elston Ave","15631","member",21.9666666666667,19,"jeu\.",7
"361",4280069,"09F69D9227D7C622","classic_bike","2021-11-20 19:04:06","2021-11-20 19:30:14","Lincoln Park Conservatory","LP-","Dearborn Pkwy & Delaware Pl","TA1307000128","member",26.1333333333333,19,"sam\.",11
"362",4465304,"131630FB92B5CA8D","electric_bike","2021-12-08 14:36:56","2021-12-08 14:40:13","Wilton Ave & Belmont Ave","TA1307000134","Halsted St & Roscoe St","TA1309000025","member",3.28333333333333,14,"mer\.",12
"363",3966209,"309F32272BF0AA8E","electric_bike","2021-10-12 10:19:57","2021-10-12 10:26:50","Sacramento Ave & Pershing Rd","339","Leavitt St & Archer Ave","KA1503000068","casual",6.88333333333333,10,"mar\.",10
"364",2266089,"6BD7D5B94BAD5AFF","classic_bike","2021-07-27 12:21:03","2021-07-27 13:23:40","LaSalle St & Adams St","KA1503000034","Streeter Dr & Grand Ave","13022","casual",62.6166666666667,12,"mar\.",7
"365",1665213,"8C370418AE44F1BD","electric_bike","2021-07-09 07:04:57","2021-07-09 07:09:50","LaSalle St & Washington St","13006","Dearborn St & Erie St","13045","member",4.88333333333333,7,"ven\.",7
"366",3024456,"4DB81C4E23FD65A4","classic_bike","2021-09-16 09:58:51","2021-09-16 10:03:30","Michigan Ave & Madison St","13036","Clark St & Randolph St","TA1305000030","member",4.65,9,"jeu\.",9
"367",2279477,"4E436A6267793599","classic_bike","2021-07-03 15:49:21","2021-07-03 15:52:02","Franklin St & Chicago Ave","13017","Franklin St & Chicago Ave","13017","casual",2.68333333333333,15,"sam\.",7
"368",1755910,"A72410D57E7FE27A","classic_bike","2021-07-10 13:08:25","2021-07-10 13:20:26","Dusable Harbor","KA1503000064","Lake Shore Dr & Monroe St","13300","casual",12.0166666666667,13,"sam\.",7
"369",687542,"278CA4D5693569DE","classic_bike","2021-05-05 07:23:12","2021-05-05 07:45:02","Artesian Ave & Hubbard St","15664","Kedzie Ave & Roosevelt Rd","15682","casual",21.8333333333333,7,"mer\.",5
"370",483947,"E75B1F337E39D586","classic_bike","2021-04-28 09:15:27","2021-04-28 09:24:00","Broadway & Sheridan Rd","13323","Broadway & Barry Ave","13137","member",8.55,9,"mer\.",4
"371",3814479,"596D51B222F34E54","classic_bike","2021-10-20 11:28:54","2021-10-20 11:44:05","Walsh Park","18067","Ashland Ave & Wellington Ave","13269","member",15.1833333333333,11,"mer\.",10
"372",3362682,"E76A10B79EFFC8CA","classic_bike","2021-09-04 15:42:13","2021-09-04 15:54:46","Montrose Harbor","TA1308000012","Broadway & Wilson - Truman College Vaccination Site","13074","member",12.55,15,"sam\.",9
"373",4106344,"523FF82A7F2D9341","classic_bike","2021-11-02 15:57:58","2021-11-02 16:04:04","Green St & Madison St","TA1307000120","Desplaines St & Kinzie St","TA1306000003","member",6.1,15,"mar\.",11
"374",3305919,"188CA1542240EE2E","classic_bike","2021-09-18 22:45:25","2021-09-18 23:08:51","Clark St & Grace St","TA1307000127","Damen Ave & Foster Ave","KA1504000149","casual",23.4333333333333,22,"sam\.",9
"375",4316933,"B8E3413447CD2990","electric_bike","2021-12-31 18:01:08","2021-12-31 18:22:31","Spaulding Ave & Armitage Ave","15650","Clark St & North Ave","13128","casual",21.3833333333333,18,"ven\.",12
"376",1246604,"0BB73671E087BA7F","electric_bike","2021-06-17 08:00:52","2021-06-17 08:10:26","State St & Randolph St","TA1305000029","Federal St & Polk St","SL-008","member",9.56666666666667,8,"jeu\.",6
"377",3660611,"887F617941290CA6","electric_bike","2021-10-25 02:25:57","2021-10-25 02:29:30","Rhodes Ave & 32nd St","13215","Indiana Ave & 31st St","TA1308000036","member",3.55,2,"lun\.",10
"378",1526258,"82EC25EE33EB02E3","classic_bike","2021-06-14 14:13:30","2021-06-14 14:38:20","Clark St & Schreiber Ave","KA1504000156","Sheridan Rd & Buena Ave","TA1309000027","member",24.8333333333333,14,"lun\.",6
"379",2678419,"FCB1C33A33757F7D","docked_bike","2021-08-23 15:08:38","2021-08-23 15:31:26","Streeter Dr & Grand Ave","13022","Orleans St & Merchandise Mart Plaza","TA1305000022","casual",22.8,15,"lun\.",8
"380",660117,"CAA3223B199E6915","docked_bike","2021-05-31 18:50:19","2021-05-31 20:47:15","Streeter Dr & Grand Ave","13022","Michigan Ave & Washington St","13001","casual",116.933333333333,18,"lun\.",5
"381",506631,"433292EF243EAA33","classic_bike","2021-04-06 06:51:32","2021-04-06 07:05:26","Lakefront Trail & Wilson Ave","639","Broadway & Belmont Ave","13277","member",13.9,6,"mar\.",4
"382",2315745,"9E70810A07662D04","classic_bike","2021-08-22 15:31:46","2021-08-22 16:01:54","Streeter Dr & Grand Ave","13022","Clark St & Armitage Ave","13146","casual",30.1333333333333,15,"dim\.",8
"383",201567,"8603867F4F1A88F0","classic_bike","2021-03-30 11:22:57","2021-03-30 11:30:56","Broadway & Waveland Ave","13325","Lakefront Trail & Wilson Ave","639","casual",7.98333333333333,11,"mar\.",3
"384",2216285,"1AA6F6E2210391EB","classic_bike","2021-07-01 17:01:36","2021-07-01 17:15:11","Wells St & Hubbard St","TA1307000151","Wabash Ave & 16th St","SL-012","member",13.5833333333333,17,"jeu\.",7
"385",1063318,"CB7F4DA13081D5D1","docked_bike","2021-06-08 15:45:53","2021-06-08 16:12:52","Dearborn St & Adams St","TA1305000005","Clinton St & Jackson Blvd","638","casual",26.9833333333333,15,"mar\.",6
